url,name,brand,price,currency,availability,sku,rating_value,review_count
https://www.ikea.com/us/en/p/ektorp-sofa-cover-lofallet-beige-90321704/,EKTORP Sofa cover - Lofallet beige,IKEA,79,USD,InStock,N/A,4.4,478
https://www.ikea.com/us/en/p/eldberget-malskaer-swivel-chair-dark-gray-black-s59331847/,ELDBERGET / MALSKÄR Swivel chair - dark gray/black,IKEA,69.99,USD,InStock,N/A,4.5,306
https://www.ikea.com/us/en/p/eldberget-malskaer-swivel-chair-pad-dark-gray-black-s49331904/,ELDBERGET / MALSKÄR Swivel chair + pad - dark gray/black,IKEA,79.99,USD,InStock,N/A,4.4,139
https://www.ikea.com/us/en/p/eldstjaert-trivet-set-of-2-oval-light-brown-red-90611058/,"ELDSTJÄRT Trivet, set of 2 - oval/light brown red 10 1/4x6 1/4 """,IKEA,5.99,USD,InStock,N/A,5,6
https://www.ikea.com/us/en/p/elloven-monitor-stand-with-drawer-anthracite-00485101/,ELLOVEN Monitor stand with drawer - anthracite,IKEA,29.99,USD,InStock,N/A,4.7,4123
https://www.ikea.com/us/en/p/elloven-monitor-stand-with-drawer-white-50474770/,ELLOVEN Monitor stand with drawer - white,IKEA,29.99,USD,InStock,N/A,4.7,4123
https://www.ikea.com/us/en/p/elvarli-bracket-for-post-white-00296172/,"ELVARLI Bracket for post - white 20 1/8 """,IKEA,10,USD,InStock,N/A,4.5,64
https://www.ikea.com/us/en/p/elvarli-clothes-rail-white-00296214/,"ELVARLI Clothes rail - white 31 1/2 """,IKEA,20,USD,InStock,N/A,4.6,65
https://www.ikea.com/us/en/p/elvarli-shelf-white-10296176/,"ELVARLI Shelf - white 31 1/2x20 1/8 """,IKEA,40,USD,InStock,N/A,4.5,100
https://www.ikea.com/us/en/p/emmisloev-pouffe-skiftebo-yellow-30572738/,EMMISLÖV Pouffe - Skiftebo yellow,IKEA,49.99,USD,InStock,N/A,4.8,113
https://www.ikea.com/us/en/p/emmisloev-pouffe-vissle-dark-gray-70572741/,EMMISLÖV Pouffe - Vissle dark gray,IKEA,49.99,USD,InStock,N/A,4.8,113
https://www.ikea.com/us/en/p/eneby-battery-pack-20414264/,ENEBY Battery pack,IKEA,29,USD,InStock,N/A,4.5,80
https://www.ikea.com/us/en/p/eneryda-cup-cabinet-pull-black-50347517/,"ENERYDA Cup cabinet pull - black 3 1/2 """,IKEA,12,USD,InStock,N/A,4.7,153
https://www.ikea.com/us/en/p/eneryda-cup-cabinet-pull-brass-color-70610837/,"ENERYDA Cup cabinet pull - brass color 3 1/2 """,IKEA,13,USD,InStock,N/A,4.7,153
https://www.ikea.com/us/en/p/eneryda-cup-cabinet-pull-chrome-plated-40347513/,"ENERYDA Cup cabinet pull - chrome plated 3 1/2 """,IKEA,12,USD,InStock,N/A,4.7,153
https://www.ikea.com/us/en/p/eneryda-handle-black-70347516/,"ENERYDA Handle - black 4 7/16 """,IKEA,12,USD,InStock,N/A,4.7,318
https://www.ikea.com/us/en/p/eneryda-handle-brass-color-20347514/,"ENERYDA Handle - brass color 4 7/16 """,IKEA,12,USD,InStock,N/A,4.7,318
https://www.ikea.com/us/en/p/eneryda-handle-chrome-plated-60347512/,"ENERYDA Handle - chrome plated 4 7/16 """,IKEA,12,USD,InStock,N/A,4.7,318
https://www.ikea.com/us/en/p/eneryda-knob-black-00347505/,"ENERYDA Knob - black 1 3/8 """,IKEA,6,USD,InStock,N/A,4.6,451
https://www.ikea.com/us/en/p/eneryda-knob-brass-color-20347509/,"ENERYDA Knob - brass color 13/16 """,IKEA,7,USD,InStock,N/A,4.7,452
https://www.ikea.com/us/en/p/eneryda-knob-chrome-plated-00347510/,"ENERYDA Knob - chrome plated 1 1/16 """,IKEA,8,USD,InStock,N/A,4.6,451
https://www.ikea.com/us/en/p/engelsborg-rug-low-pile-beige-20482125/,"ENGELSBORG Rug, low pile - beige 5 ' 3 ""x7 ' 7 """,IKEA,249.99,USD,InStock,N/A,4.6,90
https://www.ikea.com/us/en/p/enhet-base-fr-w-shelves-anthracite-00514453/,"ENHET Base fr w shelves - anthracite 24x24x30 """,IKEA,96,USD,InStock,N/A,4.5,82
https://www.ikea.com/us/en/p/enhet-base-fr-w-shelves-white-20514452/,"ENHET Base fr w shelves - white 24x24x30 """,IKEA,96,USD,InStock,N/A,4.5,82
https://www.ikea.com/us/en/p/enhet-bathroom-vanity-with-1-door-gray-gray-frame-s69434487/,"ENHET Bathroom vanity with 1 door - gray/gray frame 18x18 3/4x24 """,IKEA,149,USD,InStock,N/A,5,3
https://www.ikea.com/us/en/p/enhet-bathroom-vanity-with-2-doors-gray-gray-frame-s89434491/,"ENHET Bathroom vanity with 2 doors - gray/gray frame 24x12 3/4x24 """,IKEA,189,USD,InStock,N/A,5,2
https://www.ikea.com/us/en/p/enhet-corner-base-cabinet-with-shelf-white-00519318/,"ENHET Corner base cabinet with shelf - white 36x24x30 """,IKEA,111,USD,InStock,N/A,5,1
https://www.ikea.com/us/en/p/enhet-corner-panel-gray-70515369/,"ENHET Corner panel - gray 24x30 """,IKEA,56,USD,InStock,N/A,5,2
https://www.ikea.com/us/en/p/enhet-corner-panel-oak-effect-60515384/,"ENHET Corner panel - oak effect 24x30 """,IKEA,56,USD,InStock,N/A,5,2
https://www.ikea.com/us/en/p/enhet-drawer-front-gray-20515376/,"ENHET Drawer front - gray 12x6 """,IKEA,13,USD,InStock,N/A,4.6,49
https://www.ikea.com/us/en/p/enhet-drawer-front-oak-effect-00515396/,"ENHET Drawer front - oak effect 24x12 """,IKEA,29,USD,InStock,N/A,4.6,49
https://www.ikea.com/us/en/p/enhet-extendable-rail-white-80516108/,"ENHET Extendable rail - white 23 5/8-39 3/8 """,IKEA,10,USD,InStock,N/A,5,1
https://www.ikea.com/us/en/p/enhet-high-cb-w-4-shelves-gray-40515568/,"ENHET High cb w 4 shelves - gray 12x12x72 """,IKEA,150,USD,InStock,N/A,4.8,16
https://www.ikea.com/us/en/p/enhet-high-fr-w-shelves-anthracite-00515891/,"ENHET High fr w shelves - anthracite 12x12x72 """,IKEA,130,USD,InStock,N/A,4.6,28
https://www.ikea.com/us/en/p/enhet-high-fr-w-shelves-white-80515892/,"ENHET High fr w shelves - white 12x12x72 """,IKEA,130,USD,InStock,N/A,4.6,28
https://www.ikea.com/us/en/p/enhet-hook-anthracite-60465751/,"ENHET Hook - anthracite ¼x1 """,IKEA,1.29,USD,InStock,N/A,4.4,81
https://www.ikea.com/us/en/p/enhet-hook-white-00465754/,"ENHET Hook - white ¼x1 """,IKEA,1.29,USD,InStock,N/A,4.4,81
https://www.ikea.com/us/en/p/enhet-legs-f-frame-anthracite-10514443/,"ENHET Legs f frame - anthracite 4 1/2 """,IKEA,10,USD,InStock,N/A,4.5,42
https://www.ikea.com/us/en/p/enhet-legs-f-frame-white-50515879/,"ENHET Legs f frame - white 8 """,IKEA,15,USD,InStock,N/A,5,1
https://www.ikea.com/us/en/p/enhet-wall-cabinet-white-00514486/,"ENHET Wall cabinet - white 24x12x15 """,IKEA,58,USD,InStock,N/A,5,1
https://www.ikea.com/us/en/p/enhet-wall-cabinet-with-doors-white-gray-frame-s39431701/,"ENHET Wall cabinet with doors - white/gray frame 24x12 3/4x15 """,IKEA,79,USD,InStock,N/A,5,2
https://www.ikea.com/us/en/p/enhet-wall-cb-w-2-shlvs-door-white-gray-frame-s69431709/,"ENHET Wall cb w 2 shlvs/door - white/gray frame 12x12 3/4x30 """,IKEA,79,USD,InStock,N/A,4.6,63
https://www.ikea.com/us/en/p/enhet-wall-cb-w-2-shlvs-doors-white-gray-frame-s99431717/,"ENHET Wall cb w 2 shlvs/doors - white/gray frame 24x12 3/4x30 """,IKEA,116,USD,InStock,N/A,4.6,87
https://www.ikea.com/us/en/p/enhet-wall-fr-w-shelves-anthracite-20522273/,"ENHET Wall fr w shelves - anthracite 18x12x30 """,IKEA,65,USD,InStock,N/A,4.7,199
https://www.ikea.com/us/en/p/enhet-wall-fr-w-shelves-white-00522274/,"ENHET Wall fr w shelves - white 18x12x30 """,IKEA,65,USD,InStock,N/A,4.7,199
https://www.ikea.com/us/en/p/enkoeping-2-p-door-corner-base-cabinet-set-brown-walnut-effect-20516738/,"ENKÖPING 2-p door/corner base cabinet set - brown walnut effect 13x30 """,IKEA,79,USD,InStock,N/A,5,3
https://www.ikea.com/us/en/p/enkoeping-cover-panel-white-wood-effect-00505929/,"ENKÖPING Cover panel - white wood effect 15x41 1/8 """,IKEA,42,USD,InStock,N/A,4.8,26
https://www.ikea.com/us/en/p/enkoeping-door-brown-walnut-effect-00516720/,"ENKÖPING Door - brown walnut effect 15x20 """,IKEA,38,USD,InStock,N/A,4.8,63
https://www.ikea.com/us/en/p/enkoeping-drawer-front-brown-walnut-effect-00516739/,"ENKÖPING Drawer front - brown walnut effect 15x10 """,IKEA,26,USD,InStock,N/A,4.8,52
https://www.ikea.com/us/en/p/enkoeping-glass-door-brown-walnut-effect-00516758/,"ENKÖPING Glass door - brown walnut effect 18x40 """,IKEA,84,USD,InStock,N/A,4.9,14
https://www.ikea.com/us/en/p/enrum-lantern-f-tealight-indoor-outdoor-black-60445112/,"ENRUM Lantern f/tealight, indoor/outdoor - black 8 ¾ """,IKEA,6.99,USD,InStock,N/A,4.8,382
https://www.ikea.com/us/en/p/enrum-lantern-for-candle-indoor-outdoor-black-60526354/,"ENRUM Lantern for candle, indoor/outdoor - black 11 """,IKEA,12.99,USD,InStock,N/A,4.7,24
https://www.ikea.com/us/en/p/entusiasm-bowl-patterned-blue-70417241/,"ENTUSIASM Bowl - patterned/blue 4 ½ """,IKEA,17.99,USD,InStock,N/A,4.8,750
https://www.ikea.com/us/en/p/entusiasm-side-plate-patterned-blue-20505358/,"ENTUSIASM Side plate - patterned/blue 7 """,IKEA,19.99,USD,InStock,N/A,4.8,477
https://www.ikea.com/us/en/p/entusiasm-tumbler-patterned-blue-10417244/,ENTUSIASM Tumbler - patterned/blue 7 oz,IKEA,17.99,USD,InStock,N/A,4.8,376
https://www.ikea.com/us/en/p/enudden-hanger-for-door-white-60251665/,ENUDDEN Hanger for door - white,IKEA,8.99,USD,InStock,N/A,4.6,1715
https://www.ikea.com/us/en/p/enudden-toilet-brush-white-30197260/,ENUDDEN Toilet brush - white,IKEA,7.99,USD,InStock,N/A,4.1,705
https://www.ikea.com/us/en/p/epipremnum-hanging-plant-assorted-species-plants-golden-pothos-10519266/,"EPIPREMNUM Hanging plant - assorted species plants Golden Pothos 8 """,IKEA,24.99,USD,InStock,N/A,4.8,33
https://www.ikea.com/us/en/p/epipremnum-potted-plant-golden-pothos-80305361/,"EPIPREMNUM Potted plant - Golden Pothos 6 """,IKEA,12.99,USD,InStock,N/A,4.8,172
https://www.ikea.com/us/en/p/esseboda-legs-for-sofa-birch-20525549/,ESSEBODA Legs for sofa - birch,IKEA,20,USD,InStock,N/A,4.8,6
https://www.ikea.com/us/en/p/esseboda-legs-for-sofa-brown-60525547/,ESSEBODA Legs for sofa - brown,IKEA,20,USD,InStock,N/A,4.8,6
https://www.ikea.com/us/en/p/evedal-floor-lamp-marble-gray-60357916/,EVEDAL Floor lamp - marble/gray,IKEA,399.99,USD,InStock,N/A,4.3,165
https://www.ikea.com/us/en/p/evedal-table-lamp-marble-gray-10405745/,EVEDAL Table lamp - marble/gray,IKEA,299.99,USD,InStock,N/A,4.7,110
https://www.ikea.com/us/en/p/fabler-3-piece-flatware-set-stainless-steel-60137571/,FABLER 3-piece flatware set - stainless steel,IKEA,6.99,USD,InStock,N/A,4.8,401
https://www.ikea.com/us/en/p/fabler-bjoern-soft-toy-beige-80141398/,"FABLER BJÖRN Soft toy - beige 8 ¼ """,IKEA,1.99,USD,InStock,N/A,4.8,1526
https://www.ikea.com/us/en/p/fabrikoer-glass-door-cabinet-black-blue-00363171/,"FABRIKÖR Glass-door cabinet - black-blue 31 7/8x44 1/2 """,IKEA,199.99,USD,InStock,N/A,4.6,298
https://www.ikea.com/us/en/p/fabrikoer-glass-door-cabinet-pale-gray-green-50460122/,"FABRIKÖR Glass-door cabinet - pale gray-green 22 1/2x59 """,IKEA,179.99,USD,InStock,N/A,4.6,341
https://www.ikea.com/us/en/p/facelior-cushion-cover-white-embroidery-dark-orange-90611505/,"FACELIOR Cushion cover - white/embroidery dark orange 20x20 """,IKEA,12.99,USD,InStock,N/A,5,18
https://www.ikea.com/us/en/p/faellsvik-glass-door-anthracite-reeded-glass-50540322/,"FÄLLSVIK Glass door - anthracite/reeded glass 23 1/2x15 """,IKEA,70,USD,InStock,N/A,4.8,9
https://www.ikea.com/us/en/p/faeltloenn-decorative-house-set-of-3-solid-wood-multicolor-30537655/,"FÄLTLÖNN Decorative house, set of 3 - solid wood/multicolor",IKEA,9.99,USD,InStock,N/A,4.7,19
https://www.ikea.com/us/en/p/faergklar-18-piece-dinnerware-set-light-blue-80600611/,FÄRGKLAR 18-piece dinnerware set - light blue,IKEA,59.99,USD,InStock,N/A,4.5,113
https://www.ikea.com/us/en/p/faergklar-18-piece-dinnerware-set-matte-dark-gray-20564710/,FÄRGKLAR 18-piece dinnerware set - matte dark gray,IKEA,49.99,USD,InStock,N/A,4.6,1004
https://www.ikea.com/us/en/p/faergklar-baking-serving-dish-with-lid-glossy-beige-60541774/,FÄRGKLAR Baking/serving dish with lid - glossy beige 6.8 oz,IKEA,19.99,USD,InStock,N/A,4.7,44
https://www.ikea.com/us/en/p/faergklar-baking-serving-dish-with-lid-matte-light-gray-30541775/,FÄRGKLAR Baking/serving dish with lid - matte light gray 6.8 oz,IKEA,19.99,USD,InStock,N/A,4.7,44
https://www.ikea.com/us/en/p/faergklar-bowl-glossy-brown-10485426/,"FÄRGKLAR Bowl - glossy brown 4 ½ """,IKEA,7.99,USD,OutOfStock,N/A,4.7,57
https://www.ikea.com/us/en/p/faergklar-bowl-light-blue-10600426/,"FÄRGKLAR Bowl - light blue 6 ½ """,IKEA,3.99,USD,InStock,N/A,4.8,89
https://www.ikea.com/us/en/p/faergklar-bowl-lilac-30600425/,"FÄRGKLAR Bowl - lilac 6 ½ """,IKEA,3.99,USD,InStoreOnly,N/A,4.8,89
https://www.ikea.com/us/en/p/faergklar-bowl-matte-green-30478137/,"FÄRGKLAR Bowl - matte green 6 ½ """,IKEA,12.99,USD,InStock,N/A,4.7,765
https://www.ikea.com/us/en/p/faergklar-deep-plate-bowl-light-blue-40600415/,"FÄRGKLAR Deep plate/bowl - light blue 9 """,IKEA,4.99,USD,InStock,N/A,4.7,64
https://www.ikea.com/us/en/p/faergklar-deep-plate-bowl-lilac-50600429/,"FÄRGKLAR Deep plate/bowl - lilac 9 """,IKEA,4.99,USD,InStoreOnly,N/A,4.7,64
https://www.ikea.com/us/en/p/faergklar-deep-plate-bowl-matte-light-gray-20479383/,"FÄRGKLAR Deep plate/bowl - matte light gray 9 """,IKEA,14.99,USD,InStock,N/A,4.6,625
https://www.ikea.com/us/en/p/faergklar-mug-glossy-beige-60479437/,FÄRGKLAR Mug - glossy beige 13 oz,IKEA,2.99,USD,InStock,N/A,4.6,697
https://www.ikea.com/us/en/p/faergklar-mug-light-blue-70604879/,FÄRGKLAR Mug - light blue 14 oz,IKEA,4.99,USD,InStock,N/A,4.7,149
https://www.ikea.com/us/en/p/faergklar-mug-lilac-90604878/,FÄRGKLAR Mug - lilac 14 oz,IKEA,4.99,USD,InStock,N/A,4.7,149
https://www.ikea.com/us/en/p/faergklar-mug-matte-green-40478189/,FÄRGKLAR Mug - matte green 13 oz,IKEA,2.99,USD,InStock,N/A,4.6,697
https://www.ikea.com/us/en/p/faergklar-plate-matte-green-90478177/,"FÄRGKLAR Plate - matte green 10 """,IKEA,14.99,USD,InStock,N/A,4.6,728
https://www.ikea.com/us/en/p/faergklar-side-plate-glossy-brown-30485454/,"FÄRGKLAR Side plate - glossy brown 8 """,IKEA,7.99,USD,InStock,N/A,4.6,379
https://www.ikea.com/us/en/p/faergklar-side-plate-light-blue-70600433/,"FÄRGKLAR Side plate - light blue 8 """,IKEA,3.99,USD,InStock,N/A,4.5,41
https://www.ikea.com/us/en/p/faergklar-side-plate-lilac-60600419/,"FÄRGKLAR Side plate - lilac 8 """,IKEA,3.99,USD,InStoreOnly,N/A,4.5,41
https://www.ikea.com/us/en/p/faergklar-side-plate-matte-green-40478207/,"FÄRGKLAR Side plate - matte green 8 """,IKEA,12.99,USD,InStock,N/A,4.6,379
https://www.ikea.com/us/en/p/faergrik-mug-dark-turquoise-80330563/,FÄRGRIK Mug - dark turquoise 8.5 oz,IKEA,1.99,USD,InStock,N/A,4.7,2123
https://www.ikea.com/us/en/p/faergrik-mug-stoneware-white-60143992/,FÄRGRIK Mug - stoneware white 8.5 oz,IKEA,1.99,USD,InStock,N/A,4.7,2123
https://www.ikea.com/us/en/p/familj-papertowel-holder-anthracite-20530744/,FAMILJ Papertowel holder - anthracite,IKEA,2.99,USD,InStock,N/A,4.5,278
https://www.ikea.com/us/en/p/famnig-hjaerta-cushion-red-50473209/,"FAMNIG HJÄRTA Cushion - red 16x40 """,IKEA,12.99,USD,InStock,N/A,4.9,198
https://www.ikea.com/us/en/p/fanggroeda-insert-with-compartments-light-gray-10559530/,"FÅNGGRÖDA Insert with compartments - light gray 11 ¾x11 ¾x4 ¼ """,IKEA,5.99,USD,InStock,N/A,4.7,224
https://www.ikea.com/us/en/p/fantastisk-paper-napkin-beige-50607341/,"FANTASTISK Paper napkin - beige 15 ¾x15 ¾ """,IKEA,2.99,USD,InStock,N/A,4.6,515
https://www.ikea.com/us/en/p/fardal-door-high-gloss-light-gray-50330606/,"FARDAL Door - high gloss light gray 19 1/2x90 3/8 """,IKEA,140,USD,InStock,N/A,4.7,232
https://www.ikea.com/us/en/p/fardal-door-with-hinges-high-gloss-light-gray-s19177701/,"FARDAL Door with hinges - high gloss/light gray 19 1/2x76 5/8 """,IKEA,145,USD,InStock,N/A,4.6,198
https://www.ikea.com/us/en/p/farmarkvast-compost-bin-gray-green-90567003/,FARMARKVAST Compost bin - gray-green 135 oz,IKEA,9.99,USD,InStock,N/A,4.8,348
https://www.ikea.com/us/en/p/fascinera-cutting-board-acacia-00503360/,"FASCINERA Cutting board - acacia 11x7 ½ """,IKEA,17.99,USD,InStock,N/A,4.4,336
https://www.ikea.com/us/en/p/fazer-milk-chocolate-bar-salty-toffee-crunch-70584701/,FAZER Milk chocolate bar - salty toffee crunch 5 oz,IKEA,3.99,USD,InStoreOnly,N/A,4.6,195
https://www.ikea.com/us/en/p/fejan-chair-outdoor-foldable-white-10255307/,"FEJAN Chair, outdoor - foldable white",IKEA,15,USD,InStock,N/A,4.4,261
https://www.ikea.com/us/en/p/fejka-artifi-potted-plant-w-pot-set-of-3-indoor-outdoor-leaves-00601469/,"FEJKA Artifi potted plant w pot, set of 3 - indoor/outdoor leaves 2 ¼ """,IKEA,3.99,USD,InStock,N/A,5,6
https://www.ikea.com/us/en/p/fejka-artificial-plant-wall-mounted-indoor-outdoor-green-lilac-50546569/,"FEJKA Artificial plant - wall mounted/indoor/outdoor green/lilac 10 ¼x10 ¼ """,IKEA,6,USD,InStock,N/A,4.4,65
https://www.ikea.com/us/en/p/fejka-artificial-plant-wall-mounted-indoor-outdoor-moss-90610761/,"FEJKA Artificial plant - wall mounted/indoor/outdoor moss 9 ¾x9 ¾ """,IKEA,8,USD,InStock,N/A,5,1
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-grass-70186660/,"FEJKA Artificial potted plant - grass 6 ¾ """,IKEA,59.99,USD,InStock,N/A,4.7,1148
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-aralia-60600853/,"FEJKA Artificial potted plant - indoor/outdoor Aralia 4 ¾ """,IKEA,24.99,USD,InStock,N/A,4.8,6
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-areca-palm-30508403/,"FEJKA Artificial potted plant - indoor/outdoor Areca palm 4 ¾ """,IKEA,24.99,USD,InStock,N/A,4.6,282
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-banana-tree-10600860/,"FEJKA Artificial potted plant - indoor/outdoor Banana tree 4 ¾ """,IKEA,19.99,USD,InStock,N/A,4.7,12
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-basil-40610749/,"FEJKA Artificial potted plant - indoor/outdoor/basil 3 ½ """,IKEA,5.99,USD,InStock,N/A,5,4
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-cactus-60587154/,"FEJKA Artificial potted plant - indoor/outdoor cactus 2 ¼ """,IKEA,1.99,USD,InStock,N/A,4.6,63
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-clusia-70493348/,"FEJKA Artificial potted plant - indoor/outdoor Clusia 4 ¾ """,IKEA,9.99,USD,InStock,N/A,4.6,55
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-croton-10600855/,"FEJKA Artificial potted plant - indoor/outdoor croton 4 ¾ """,IKEA,19.99,USD,InStock,N/A,5,12
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-decoration-grass-20433936/,"FEJKA Artificial potted plant - indoor/outdoor decoration/grass 3 ½ """,IKEA,19.99,USD,InStock,N/A,4.7,1148
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-eucalyptus-40452368/,"FEJKA Artificial potted plant - indoor/outdoor eucalyptus 6 """,IKEA,39.99,USD,InStock,N/A,4.7,94
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-fern-30433945/,"FEJKA Artificial potted plant - indoor/outdoor fern 3 ½ """,IKEA,12.99,USD,InStock,N/A,4.6,330
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-fiddle-leaf-fig-80568890/,"FEJKA Artificial potted plant - indoor/outdoor fiddle-leaf fig 7 ½ """,IKEA,99.99,USD,InStock,N/A,5,2
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-flowering-lilac-80613251/,"FEJKA Artificial potted plant - indoor/outdoor/flowering lilac 4 ¾ """,IKEA,9.99,USD,InStock,N/A,5,11
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-golden-pothos-hanging-70578069/,"FEJKA Artificial potted plant - indoor/outdoor Golden Pothos/hanging 4 ¾ """,IKEA,19.99,USD,InStock,N/A,4.8,94
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-grass-00433942/,"FEJKA Artificial potted plant - indoor/outdoor grass 3 ½ """,IKEA,5.99,USD,InStock,N/A,4.7,1148
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-hanging-40349531/,"FEJKA Artificial potted plant - indoor/outdoor/hanging 3 ½ """,IKEA,9.99,USD,InStock,N/A,4.7,1729
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-hanging-eucalyptus-70466811/,"FEJKA Artificial potted plant - indoor/outdoor hanging/eucalyptus 3 ½ """,IKEA,9.99,USD,InStock,N/A,4.7,1424
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-hanging-fern-10548631/,"FEJKA Artificial potted plant - indoor/outdoor hanging/fern 4 ¾ """,IKEA,19.99,USD,InStock,N/A,4.8,165
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-hanging-ivy-10461147/,"FEJKA Artificial potted plant - indoor/outdoor/hanging Ivy 4 ¾ """,IKEA,12.99,USD,InStock,N/A,4.7,421
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-hanging-monstera-20608403/,"FEJKA Artificial potted plant - indoor/outdoor hanging/monstera 3 ½ """,IKEA,4.99,USD,InStock,N/A,4.7,88
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-heather-90601714/,"FEJKA Artificial potted plant - indoor/outdoor Heather 3 ½ """,IKEA,2.99,USD,InStock,N/A,5,2
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-house-bamboo-60433939/,"FEJKA Artificial potted plant - indoor/outdoor House bamboo 3 ½ """,IKEA,7.99,USD,InStock,N/A,4.7,167
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-jewel-orchid-40600868/,"FEJKA Artificial potted plant - indoor/outdoor Jewel orchid 3 ½ """,IKEA,9.99,USD,InStock,N/A,4.7,33
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-kentia-palm-80548185/,"FEJKA Artificial potted plant - indoor/outdoor Kentia palm 9 """,IKEA,99.99,USD,InStock,N/A,4.8,37
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-mint-20600850/,"FEJKA Artificial potted plant - indoor/outdoor Mint 3 ½ """,IKEA,2.99,USD,InStock,N/A,4.7,43
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-monstera-30493350/,"FEJKA Artificial potted plant - indoor/outdoor monstera 4 ¾ """,IKEA,12.99,USD,InStock,N/A,4.7,794
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-painted-nettle-red-80601470/,"FEJKA Artificial potted plant - indoor/outdoor Painted nettle/red 3 ½ """,IKEA,2.99,USD,InStock,N/A,4.8,4
https://www.ikea.com/us/en/p/fejka-artificial-potted-plant-indoor-outdoor-pansy-70613355/,"FEJKA Artificial potted plant - indoor/outdoor/Pansy 2 ¼ """,IKEA,5.99,USD,InStock,N/A,5,11
